page_id,filename,ref
42,source-042.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

38

따라서 빅셀은 화폐수량설에 대한 ""논쟁 전체""가 궁극적으로 화폐 유통 속도가 자율적인지, 아니면 단순히 통화 시스템에서 종속적인 의미만 갖는지의 여부에 달려 있다고 주장하였다.¹⁶ 그러나 이 논쟁의 결과와 무관하게, 화폐수량론자들만이 체계적인 무언가를 가지고 있었다. 그는 화폐에 대한 대규모 유입에 대해 수량설이 기본적으로 정확하다고 생각하였으며, 이는 수량설이 처음 개발되었을 때의 논거와도 일치한다. 그러나 빅셀은 은행 신용 형태의 화폐 공급 증가 현상을 다룰 때 수량설을 보완할 필요가 있다고 생각하였다.

부정확성과 초점의 결여는 흔히 화폐수량설이 무엇인지에 대한 논의를 특징짓는다. 화폐수량설을 *다른 조건이 동일하다면(ceteris paribus)* 명제로 보면, 비례성 정리는 교환 방정식 *MV = PQ*에 담긴 정보를 언어적으로 표현한 것에 불과하다. 나는 수량론자들이 이 동어반복적 명제를 *오직* 주장하려 했는지 의심스럽다.³⁷ 빅셀은 수량설의 타당성 논쟁이 속도가 자율적인지 여부에 달려 있다고 제안했지만, 조지프 슘페터(Joseph Schumpeter)는 반세기 후에 화폐수량설을 네 가지 명제로 정의해야 한다고 제안하였다: (1) 화폐량은 가격과 거래의 물량에 대해 자율적이다; (2) 속도는 가격과 거래량 모두에 대해 자율적이다;¹⁸ (3) 실물 산출량은 화폐량과 무관하다; (4) *다른 조건이 동일하다면*, 화폐량의 변화는 ""변화가 처음 발생하는 방식과 무관하게"" 가격에 ""기계적으로 작용한다.""¹⁸ 이 변화가 처음 발생할 때 가격이 먼저 변동한다.

슘페터에 따르면, 이 극단적 형태의 화폐수량설을 발전시킨 유일한 ""주요 저술가들""은 존 위틀리(John Wheatley), 데이비드 리카도(David Ricardo), 제임스 밀(James Mill), 그리고 존 램지 맥컬로크(John R. McCulloch)였다.¹⁹ 슘페터는 여기서 빅셀이 비례성 정리라 부른 것의 배후에 있는 가정들을 보다 정확하게 진술하였다.

빅셀은 자신의 연구에서 소수의 저술가들만을 인용하였다. 그는 비례성 정리의 진술을 위해 주로 리카도와 J. S. 밀에 의존하였다. *원리(Principles)* 의 ""수요와 공급에 의존하는 화폐 가치"" 장에서 밀은 수량설의 비례성 버전을 간명하게 제시하였다."
43,source-043.png,"# 화폐 이론 (The Monetary Theory)

39

이론.²¹ 밀은 ""어떤 장소에 황금과 은이 묻혀 있는 보물이 도착하는"" 경우에서 출발하였다.²² 가격은 결국 일정한 비율로 상승하게 되는데, 독자는 ""이 가격이 바로 화폐량이 증가한 경우에 나타나는 가격과 정확히 일치할 것""이라는 말을 듣는다.²³ 리카도와 제임스 밀의 가르침은 한 세대 후 존 스튜어트 밀의 연구에서 분명하게 드러난다. 그러나 그 사이 시간 동안에는 너무 많은 일이 일어났다. 젊은 밀이 이 주제를 그냥 내버려 두도록 유도되었을 때, 그가 신용의 효과를 고려하게 되면서 앞서의 분석을 수정하게 된다.

유통 중인 화폐량에 대한 일반 물가 수준의 의존성에 관하여 우리가 제시한 명제는, 금이나 은이 모든 구매에서 실제로 손에서 손으로 전달되고 신용이 어떠한 형태로든 알려져 있지 않은, 화폐만이 교환 수단인 사태에만 적용된다는 것으로 이해되어야 한다. 화폐가 구매 수단으로 등장할 때—우리는 그때부터 유통 중인 화폐량과 가격 사이의 연결이 훨씬 덜 직접적이고 긴밀하며, 유통 총량의 변화에 그리하여 가격이 그처럼 단순한 방식으로 더 이상 종속되지 않음을 발견하게 될 것이다.²⁴

그는 ""우리 조사의 '속편'이 많은 자격 조건을 제시할 것이라고 결론지었다 … 영국처럼 복잡한 신용 시스템이 존재하는 경우 이 명제를 매우 부정확한 사실 표현으로 만드는 자격 조건들을.""²⁵

밀은 사실상 비례성 정리가 적용 가능하기 위해서는 필요 조건이 있다고 말한 것이다: 은행 신용의 부재. 일단 은행 신용을 도입하면, 그는 화폐량의 주어진 변화와 이후의 가격 변화 사이의 기계적 연결을 약화시켰다.²⁶ 따라서 J. S. 밀의 화폐 ""가치"" 결정에 관한 관찰은 맥락에서 벗어나 이해되어야 한다.²⁷

그러나 밀이 아니더라도 적어도 리카도는 빅셀과 슘페터가 규정한 화폐수량설의 진정한 지지자였다.²⁸ J. S. 밀의 화폐 ""가치""에 관한 분석—수요와 공급에 의해 결정되는—은 화폐수량설에 대한 노출을 제공하였다."
44,source-044.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

40

비례성 정리 형태의 화폐수량설. 그러나 결과는 아이러니하다: J. S. 밀에 의해 비례성 정리 형태의 엄격한 수량설이 매우 신랄하게 비판받은 것이다. 경제학에서 밀의 위치를 고려하면, 이것은 이 이론을 적어도 50년 동안 묻어버리기에 충분했어야 했다. 19세기 중반까지 이 이론에 많은 에너지가 투자되어 왔으며, 무조건적인 형태로 진술될 경우 이미 지지할 수 없는 것으로 판명되었다.

그러나 화폐수량설에 대한 논쟁에 접근하는 또 다른 방법이 있다—이 겉보기에 끝이 없는 논쟁에서 어느 정도 의미를 찾을 수 있는 방법. 리카도와 그의 지적 제자들은 주로 장기적 비교 정태(comparative statics) 명제를 정립하는 데 관심을 기울였다. 리카도의 유산은 그 이후의 연구에서 분명히 드러난다. 장기, 또는 *자연 가격(natural price)*—""마치, 이른바, 중심 가격으로, 모든 상품의 가격이 끊임없이 수렴하는""²⁹—는 현명한 통치자, 공정한 법률, 그리고 유리한 상황에 의해 달성되는 것이다. 이러한 저항은 성장에 의해 이루어지는데, 이 맥락에서 성장이란 인구 성장과 자본 축적을 의미한다. 자본 축적은 결국 노동 시장을 영구적인 불균형 상태에 놓이게 하고, 리카도 학파(특히 리카디언)를 비롯한 후기 고전 경제학자들을 사로잡은 것은 이 추세를 따른 교란 변동이 아니라 임금을 장기 수준 이상으로 유지시키는 것이었다.³¹

모든 상황에서 리카디언들은 특히 어떤 *궁극적(ultimate)* 효과에 주목하였다. 이것은 빅셀이 반대한 고전 경제학의 특성이었다. 빅셀은 처음에 화폐수량설 논쟁을 본질적으로 화폐 공급의 변화가 화폐 유통 속도에 미치는 피드백 효과와 거래량에 관한 문제로 특징지었다. 이 논쟁은 전통적으로 이런 방식으로 다루어져 왔다.

그러나 화폐 이론의 일부 비판자들에게 중요한 것은 화폐 이론의 *초점(focus)*—즉 화폐 증가의 가격에 대한 궁극적 효과, 또는 이러한 변화가 발생하는 과정—이다. 리카도에게 화폐수량설은 하나의 질문에 대답하기 위한 도구였다: 지폐 발행량 증가의 결과는 무엇일까? 리카도는 이 질문을 다루었다."
45,source-045.png,"# 화폐 이론 (The Monetary Theory)

41

가치 이론의 일환으로서 균형 분석을 채택하였다.³³ 그러나 리카도의 동시대인인 헨리 손턴(Henry Thornton)은 대출 시장에서의 불균형 조정 과정을 구체적으로 검토하고자 하였다. 이러한 접근법을 채택한 이들은 주로 화폐량 증가가 차입과 대출에 미치는 효과에 초점을 맞추었는데, 이는 화폐 교란의 효과가 바로 여기서 느껴지기 때문이다. 리카디언 사고방식으로 화폐 문제에 접근한 화폐수량론자들은 *결국* 나타나는 모든 시장(대출 시장 포함)에서의 지출 증가에 초점을 맞추었다. 따라서 화폐수량론자들은 화폐 공급의 영구적 변화에 대한 영구적 반응으로서 가격이 *결국(eventually)* 균일하게 상승하는지 여부를 물었다. 화폐수량설 접근법 비판자들은 본질적으로 디평가 상황을 분석하는 데 사용되는 비교 정태 접근법을 비판하였다. 손턴을 시작으로 맬서스에 이르기까지 비판자들은 새로운 화폐가 시스템에 진입하는 대출 시장에 초점을 맞추었다.³⁴

맬서스와 손턴은 18세기의 비평가 리처드 캉티용(Richard Cantillon)이 존 로크(John Locke)의 초기 화폐수량설 공식화에 맞서 제기한 것과 동일한 요점을 제기하였다.

그[로크]는 화폐의 풍요가 모든 것을 비싸게 만든다는 것을 분명히 알고 있었지만, 그것이 어떻게 일어나는지는 분석하지 않았다. 화폐 증가가 상품 가격을 어떤 경로로, 어떤 비율로 올리는지를 발견하는 것, 이것이 이 분석의 큰 어려움이다.³⁵

리카도는 캉티용과 손턴의 보다 정교한 분석보다 로크와 흄의 조잡한 공식화를 지지하였다. 그 이후 세대들은 단기 조정 과정을 뒷받침하는 이론 없이 화폐수량설이 얼마나 미완성된 것인지를 인식하지 못하고 화폐수량설을 재확인하였다.

일부 비판자들에게 화폐수량설 논쟁의 핵심은 속도의 문제이다. 그러나 속도가 일정하거나 화폐량의 변화가 가격을 자동적으로 변화시킨다는 견해를 견지한 이론가들은 거의 없었다. 화폐 이론가들 사이의 차이는 다른 곳에 있어야 한다.

흄, 리카도, J. S. 밀과 같은 ""화폐수량론자들""은 화폐량 변화가 가격에 미치는 영향을 분석하였다."
46,source-046.png,"42 *경제학: 조정 문제로서의 경제*

실제 현금 잔액과 원하는 현금 잔액. 신용의 영향이 고려되더라도, J. S. 밀의 경우처럼, 그것은 총지출에 영향을 미치는 한에서만 다루어졌다.³⁴ 따라서 이후의 화폐수량론자들은 화폐적 교란을 *총계적* 구매력과 *총계적* 지출의 관점에서 분석하였다.

화폐 또는 신용의 공급 변화가 경제에 미치는 영향은 어떠하든 간에, 화폐수량론자들에게는 지출에 영향을 미치는 것으로 간주되었다. 헨리 손턴은 ""화폐수량론자""로 분류되어서는 *안 되는* 인물의 예다. 왜냐하면 그는 ""화폐""라고 불리는 자산의 수요와 공급이라는 관점에서 화폐 분석을 수행하지 *않았기* 때문이다. 실제로 손턴이 화폐 경제학에 특별히 기여한 것은 '실질어음' 교리에 대한 비판에서 비롯된 것으로, 그것은 화폐적 교란이 실물 경제 활동에 영향을 미치는 간접적 메커니즘에 관한 분석이었다. J. S. 밀은 모든 1파운드, 1실링, 혹은 1페니가 누군가의 소유 하에 갑자기 추가된다고 가정함으로써 화폐 분석을 시작하였다.³² 그러나 손턴은 자본 시장에서의 화폐적 교란과 시장성 있는 증권에 대한 금리 변화를 통한 지출의 점진적 효과를 강조하였다. ""은행에서 대출을 받을 때 어느 때든 부담해야 할 이자율이 어느 정도인지 파악하기 위해, 차용으로부터 도출될 이윤의 크기를 현재의 상황 하에서 따져보아야 한다.""³³

손턴과 ""화폐수량론자""의 핵심적인 차이점은, 후자가 교란의 장기적 효과를 분석하는 리카도식 접근법을 채택했다는 점이다.³⁹ 반면 손턴은 교란의 초기 충격과 궁극적 결과를 발생시키는 메커니즘에 관심을 가졌다.⁴⁰

슘페터의 리카도와 손턴에 대한 화폐 경제학 비교 평가는 적절하다:

> 화폐 일반론에 관한 한, 리카도의 가르침은 우회로이자 분석의 진보를 더디게 한 것이었다. 손턴의 선례를 따랐더라면—리카도의 영향력이 손턴의 통찰을 압도하지 않았더라면—분석은 훨씬 빠르고 매끄럽게 진행될 수 있었을 것이다.⁴¹"
47,source-047.png,"*화폐 이론* 43

빅셀의 화폐수량론 초기 분석에서 중요한 문제는 유통 속도의 자율성이었다. 그러나 다음 절에서 살펴보겠지만, 손턴의 경우처럼 그의 실제 강조점은 새롭게 창출된 화폐가 경제를 통해 순환되는 전달 메커니즘에 있었다. 슘페터는 이미 언급했듯이 화폐수량론을 정의하는 네 가지 명제를 제시하였다.⁴² 그의 두 번째 명제는 유통 속도가 가격 수준 및 거래량과 관련하여 자율적이라는 것이다. 그의 네 번째 명제에서 슘페터는 화폐가 시스템에 도입되는 방식은 중요하지 않다고 지적하였다. 화폐수량론자는 리카도식 입장에서 화폐적 교란의 장기적 효과에만 관심을 갖는 한, 단기적 효과는 부수적인 것이다.⁴³

경기 순환은 19세기 고전파 경제학자들의 주요 정책 문제가 아니었다. 경제 성장과 발전이 주된 정책적 관심사였다. 고전적 분석에서 화폐의 수량은 경제 성장과 무관하였다. 특히 화폐의 수량은 이자율의 결정에 관여하지 않았으며, 따라서 자본 축적의 속도에도 영향을 미치지 않았다. 화폐 수량의 단기적 변화는 이자율에 영향을 미칠 수 있었지만, 이는 무시되었다.

따라서 화폐수량론자는 화폐적 교란의 장기적 효과에 초점을 맞추었다.⁴⁴ 단기적 효과가 고려되더라도, 분석의 전반적 기조는 이를 경시하는 것이었다.⁴⁵

바로 이러한 화폐수량론적 접근 방식에 대응하여 빅셀과 하이에크가 반응하였다. 그들의 태도는 경제 성장 연구에서 경기 변동 연구로의 강조점 전환을 반영하였다.

---

## 화폐와 가격을 연결하는 사슬

빅셀이 제시한 이론은 독창적인 것은 아니었지만, 그는 외부 영향과 무관하게 독립적으로 이를 발전시킨 것으로 보인다. 영국 화폐 이론에는 때로"
48,source-048.png,"44 *경제학: 조정 문제로서의 경제*

병행하면서도 때로 괴리되었던 전통이 있었는데, 이는 리카도의 화폐수량론과는 상당히 독립적인 것이었다. 이 점에서 빅셀이 『강의』의 *lacuna*(공백)를 지적하며 헨리 손턴을 언급하지 못한 것은 가장 두드러진 실패다.⁴⁸ 하지만 빅셀의 화폐, 신용, 이자율, 가격 간의 상호작용 분석의 상당 부분은 손턴의 것과 중복되었다.

『강의』에 대한 서론에서 라이오넬 로빈스는 빅셀이 이 초기 영국 전통에 무지했음을 지적하였다. 빅셀은 분명히 이 전통을 알지 못했는데, 그것이 리카도의 『지금 가격의 높음에 대하여(*High Price of Bullion*)』에 담겨 있었기 때문이다. 빅셀은 이 저작을 자신의 연구 출판 이후에야 알게 되었다.

> 만약 잉글랜드 은행이 대규모 추가 어음을 시장에 내놓고 그것들을 대출로 제공한다면, 그것들은 시장에서 금이나 은화가 숨겨진 보물을 발견했을 때 그만큼의 효과를 한동안 발휘할 것이다…. 이자는 은행 어음의 추가분이 유통 전반에 흡수되는 동안에는, 즉 은행들의 발행 간격과 그 가격에 대한 효과 기간에는 자연 수준 이하에 있을 것이지만, 어음이나 화폐의 추가분이 유통 전반에 흡수되는 즉시 이자율은 다시 높아질 것이다.⁴⁹

리카도의 이 분석은 이후의 발전에 비추어 보면 매우 놀라운 것이다. 그러나 그는 이 단기적 분석을 더 이상 발전시키지 않았다.

빅셀은 헨리 손턴의 연구에 대해 J. S. 밀의 『원리(*Principles*)』를 통해 알았을 것이다. 밀은 손턴을 광범위하게 인용하였지만, 실질어음 교리에 관해서는 그러했고, 밀은 화폐량(""지폐 신용"")이 이자율에 미치는 효과에 관한 손턴의 분석을 완전히 무시하였다.⁵⁰

""모호한 개념들의 이 혼돈 속에서 올바른 해법을 찾기 위해"" 빅셀은 헨리 손턴이 그랬듯이—시장 이자율에 대한 화폐적 교란의 효과를 검토하는 것으로 분석을 시작하였다.⁵¹ 중요한 문제는 더 많은 화폐가 어떻게 시스템에 진입하는가이다. 은행 신용 주입에 의한 시장 이자율의 하락은 투자 증대로 이어진다. 상품 시장에서의 수요-공급 조건 변화가 이어져야 하며, 따라서 *상품* 가격의 변화가"
49,source-049.png,"*화폐 이론* 45

산출물의 *위치*에 관한 문제다. 국민소득 중 더 많은 부분이 투자 지출에 할당되고, 그 결과 투자의 한계 생산성이 하락한다.⁵²

빅셀은 이 이론을 『강의』에서 화폐수량론과 완전히 분리하지 못하였다. 그의 진정한 기여가 상대 가격에 대한 화폐적 교란의 효과를 분석하는 것이었음에도 불구하고, 그는 최종적인 결론에는 이르지 못하였다.⁵³

19세기 화폐 이론의 역사는 루트비히 폰 미제스의 *Theorie des Geldes und der Umlaufsmittel*(화폐와 유통수단의 이론)에 대한 고려 없이는 서술될 수 없다. 이 세기의 대단히 중요하면서도 간과된 저작이다.⁵⁴ 미제스는 멩거의 전통 위에서 화폐 이론을 한계효용을 활용한 일반 경제 이론에 통합한 최초의 인물이었다. 비록 이 저작이 영국에서는 *The Theory of Money and Credit*(화폐와 신용의 이론)이라는 제목으로 번역되기 전까지는 알려지지 않았지만.⁵⁵

이상한 점은 미제스 저작의 성공이 오히려 그것을 해쳤다는 것이다. 로빈스가 지적했듯이, 그 사상들은 유럽 대륙에서 앵글로색슨 화폐 이론의 광범위한 통용에도 불구하고 대륙에 머무르면서 서서히 스며들었다. 1930년대에 이르러 영어권 경제학자들은 더 이상 *The Theory of Money and Credit*의 혁명적 성격을 인식하지 못하게 되었다.

미제스는 대출 이자율과 자연 이자율 간의 괴리로 인한 소비재와 자본재에 대한 수요의 차별적 영향을 면밀히 검토함으로써 빅셀식 이론을 확장하였다. 무엇보다 중요한 것은, 그가 일반 가격과 상대 가격에 미치는 효과를 구분했다는 점이다. 그러나 그의 경기 순환론은 화폐의 중립성과 관련된 화폐의 ""내적 가치""(*innere objektive Tauschwert*)의 변화를 다루는 *The Theory of Money and Credit*의 방식에 의해 흠이 생겼다. 하이에크가 지적했듯이 이 용어론은 영어권 독자들에게 다소 혼란스러운 방식으로 화폐의 중립성을 다루는 것이다. 독일어에서 *flüssig*(유동적)에 해당하는 ""building block"" 품질은 미제스가 독일어를 구사하는 독자를 위해 의도한 구별을 의심의 여지 없이 더욱 명확하게 해준다.

미제스의 이론은 문자 그대로 강제 저축에 관한 논의 속에 파묻혀 있다. 강제 저축 이론은 주기적 인플레이션을 수반하는 화폐 이론을 따른다. 화폐 가치의 변화에 따른 것으로, 특정 계약 비용이 가격 상승에서 ""경직적""인 순환 이론이 있다. 문제는"
50,source-050.png,"46 *경제학: 조정 문제로서의 경제*

당시로서는 경기 변동에 관한 완전히 새로운 이론의 부속물로 등장하였다.⁵⁷

미제스 자신은 제2판 독일어판 서문에서 자신의 이론의 불연속성에 대해 다소 간접적으로 언급하였다:

> 나는 내가 제시한 이론이 위기에 대한 그 자체로 충분한 설명이며, 첫 번째 판에서 내가 가정했던 것처럼, 직접 교환 이론에 대한 보완이 아니라는 결론에 도달했다.⁵⁸

하이에크는 미제스의 이론을 빅셀-미제스 이론으로 지칭하고, 화폐 이론의 진보는 빅셀이 놓은 기초와 미제스의 기초 위에 부분적으로 의존할 것이라고 주장하였다.

하이에크는 화폐수량론적 접근 방식과 완전히 결별하였다. 화폐수량론의 결함은 그것의 비교 정태적 접근 방식, 조정 문제에 대한 주목의 결여, 그리고 실물 교란 분석에 불필요한 가격 수준 운동에 대한 초점에 있었다. 하이에크의 비판은 빅셀의 비판과 병행하였다.⁴⁹ 화폐수량론자들의 전체적 접근 방식을 수량론에 본질적인 정리로 비례성 정리를 보는 대신, 그는 화폐수량론자들의 전체적 접근 방식을 ""현재 우리가 가진 경제 현상에 대한 이해 전체가 그것으로부터 빚을 지고 있는 '개인주의적' 방법""으로부터 이탈한 ""진전에 대한 긍정적인 방해물""로 규정하였다.⁴⁹ 이 접근 방식에서 이탈함으로써 화폐수량론자들은 ""세 가지 매우 심각한 오류""로 이어지는 경향이 있었다:⁴⁹

> *첫째*, 화폐는 일반 가격 수준이 변화할 때만 생산 및 가격에 작용하므로, 가격과 생산은 일반 가격 수준이 안정적이라면 항상 화폐의 영향을 받지 않는다는 것. *둘째*, 상승하는 가격 수준은 생산의 증가를 항상 야기하고, 하락하는 가격 수준은 생산의 감소를 야기하는 경향이 있다는 것. *셋째*, 화폐 이론은 화폐의 가치가 어떻게 결정되는가에 관한 이론에 지나지 않는 것으로 묘사될 수 있다는 것.⁴⁴"
51,source-051.png,"# 화폐 이론

47

여기서 하이에크는 J. S. 밀이 지지했던 바로 그 생각, 즉 화폐량(혹은 그 유통 속도)의 변화가 일반 물가 수준에만 영향을 미칠 뿐 상대 가격에는 영향을 미치지 않는다는 주장을 정면으로 공격했다.⁶⁵ 하이에크는 화폐적 교란이 가격 수준의 변화를 통해 실물 활동에 영향을 미친다는 명제를 밀 분석의 논리적 연장선으로 보았다. 다음 단계는 경기 순환을 주로 가격 수준의 운동으로 파악하고, 실물 경제 활동은 변화하는 가격 수준에 대한 조정이 비용을 수반하는 한에서만 영향을 받는다는 시각을 갖는 것이었다.⁶⁶

이 비판을 필요 이상으로 깊이 읽어서는 안 된다. 하이에크는 수량 이론을 비교정학적 명제로서 반박할 수 없는 것으로 여겼다.

나는 이 이론의 긍정적 내용에 대해 논쟁할 의도가 없다. 지금까지의 논의가 사실이라는 점, 그리고 실용적 관점에서 볼 때, 만약 일반 대중이 수량 이론의 기본 명제들을 다시금 믿지 않게 된다면 우리에게 닥쳐올 최악의 사태 중 하나가 될 것임을 기꺼이 인정한다.⁶⁷

그러나 윅셀,⁶⁸ 손턴,⁶⁹ 맬서스,⁷⁰ 그리고 그 외 많은 사람들처럼, 하이에크는 수량 이론이 *본질적인* 세부 사항들을 간과하고 있다고 믿었다. 수량 이론은 화폐 이론에서 ""중심적인 위치를 찬탈""해 왔다. ""…이 특수 이론의 가장 해로운 영향은 화폐 이론이 일반 경제 이론의 본체로부터 현재와 같이 고립되어 있다는 점이다.""⁷⁰

하이에크는 수량 이론가들이 상대 가격에 주의를 기울이지 않는 것을 개탄했다. 『가격과 생산』이라는 제목은 분명 이 논거를 강조하기 위해 선택된 것이었다. 상대 가격은 생산을 인도하는 것이지만, 화폐 이론이 가치 이론으로부터 분리되는 상황에서 화폐는 상대 가격에 아무런 영향을 미치지 않는 것으로 가정된다. 이에 따라 하이에크가 주장한 바, 수량 이론은 경제학자들을 맹목적으로 이끌었다. 화폐가 상대 가격에 영향을 미치지 않는다는 물물 교환 모형이 바로 수량 이론에 내재해 있었고, 하이에크가 반대한 것은 금융 시장을 무시하는 이 모형이었다."
52,source-052.png,"# 조정 문제로서의 경제학

48

화폐의 도입은 가치 법칙의 어떤 작동과도 간섭하지 않는다. … 어떤 상품의 다른 상품에 대한 관계는 화폐에 의해 변하지 않고 유지된다. 화폐와의 유일한 새로운 관계는 화폐 자체에 대한 관계, 즉 얼마나 많은 화폐를 교환에 제공하고자 하는가, 다시 말해 화폐의 교환 가치 자체가 어떻게 결정되는가의 문제이다.⁷¹

케인즈 역시 화폐 이론과 가치 이론 사이의 분리에 반발했다.

경제학자들이 가치 이론이라 불리는 것에 관심을 가지는 한, 그들은 가격이 수요·공급의 조건에 의해, 그리고 특히 단기 한계 비용 및 탄력성 변화에 의해 지배된다고 가르치도록 훈련받아 왔으며, 단기에는 중요한 역할을 해왔다. 그러나 그들이 제2권이나, 혹은 보다 자주 『화폐와 물가 이론』을 다루는 별도의 논저를 펼칠 때, 우리는 가격이 화폐량, 그것의 소득 속도, 거래량에 대한 유통 속도, 강제 저축, 인플레이션과 디플레이션 등에 의해 지배된다는 이야기를 더 이상 듣지 못하며, 수요와 공급의 탄력성에 대한 과거의 개념들과 이러한 보다 막연한 어구들을 연결하려는 시도는 거의 또는 전혀 이루어지지 않는다.⁷²

실로 하이에크는 케인즈의 수량 이론 접근법으로부터의 첫 번째 주저하는 이탈을 환영했다.

케인즈 씨가 채택한 새로운 접근법, 즉 이자율을 저축과 투자의 중심 문제로 삼고 화폐와의 관계를 이 이론의 중요한 진전으로 만드는 이 이론은, 케임브리지 현금 잔고 이론이라는 초기의 입장으로부터 비약적인 발전이며, 진정으로 중요한 것에 관심을 돌린다는 점에서 의심할 여지 없이 획기적인 것이라 생각한다.⁷³

다시 말하지만, 수량 이론 접근법에 대한 하이에크의 반대는 그것의 긍정적 내용에 대한 비판이 아니라, 페이지를 바꾸어 말하자면, 이 전통에서의 연구들이 그것을 평범한 경제적 범주들로 표현하는 데 실패했다는 것이었다. 수량 이론은 두 가지 이유에서 ""장애물""이었다. 첫째, 이론적 관점에서 볼 때, 가격 수준 변화의 관점에서 경기 순환에 대한 화폐 이론을 제시하는 것은 다른 화폐적 설명들에 반감을 가진 독자들을 편견으로 만들 것이었다. 둘째, 경기 순환에 대한 화폐 이론을 가격 수준의 변화 관점에서 표현하는 것은 순환적 변동들을 설명하는 데 있어 ""소박한"
53,source-053.png,"# 화폐 이론

49

수량 이론적"" 설명이라는 비난을 받게 하고,⁷⁷ 스피에트호프 같은 수준의 경제학자들로 하여금 모든 화폐적 설명을 거부하게 만들었다. 왜냐하면 그들은 이를 소박한 수량 이론과 동일시했기 때문이다.⁷⁸ 둘째로, 수량 이론 접근법은 그것을 따르는 사람들로 하여금, 가격 수준을 안정화하면 경제 활동이 자동적으로 안정될 것이라는 잘못된 결론을 이끌어냈다. *오스트리아 경기 순환 이론의 주요 정책적 결론은 가격 수준의 안정화가 일반적으로 경제 활동을 안정화하지 않는다는 것이다.*

하이에크는 윅셀과 미제스의 접근법이 화폐 이론과 가치 이론의 통합을 가능케 했다고 보았다. 화폐가 가격 결정에 미치는 영향은 고려될 수 있었다. 더 나아가, 화폐 공급이나 화폐 수요의 변화가 이자율, 기간 간 가격, 따라서 자원의 배분에 영향을 미친다는 것을 보여줄 수 있었다. 현재의 용어로 말하자면, 하이에크의 이론은 ""화폐가 중요한"" 세계를 설명했다.

하이에크는 경기 순환의 변동을 분석하는 이론들, 특히 기간 간 가격(무엇보다도 기간 간 가격)이 인과적 역할을 전혀 하지 않는 이론들을 체계적으로 비판했다. 처음에는 수량 이론을 발전의 주된 장애물로 여겼지만, 이후 케인즈 경제학, 혹은 소득·지출 접근법에 대한 공격으로 방향을 전환했다. 하이에크의 분석에서는 ""소박한 수량 이론""과 케인즈 거시경제학이 같은 천으로 재단된 것이다. 물물 교환 개념은 밀의 『원리』에 구현되어 있다. 두 이론 모두 비교정학의 도구를 이용하여 경제적 불균형을 분석한다. 그리고 두 이론 모두 본질적으로 ""거시적""이다. 즉, 상대 가격의 변화로부터 추상화되어 있다.

하이에크에게 케인즈는 거시경제적 관계를 ""미시경제적 구조""에 대한 고려 없이 수립하려 한 점에서 오류를 범했다.⁷⁸ ""거시이론에 필요한 인위적 단순화는 진정으로 중요한 거의 모든 것을 숨기려는 경향이 있다.""⁷⁹ 케인즈의 마셜 전통과 수량 이론적 배경은 케인즈가 ""깨끗한 단절""이라고 생각한 연구에까지 살아 남았다.

---

## 중립 화폐

화폐와 가격 사이의 장기적 연결을 수용한 하이에크는 이를 토대로 경기 순환 이론을 구성했다."
